,restaurant_name,menu_item,menu_item_price,restaurant_location,inputted_location,restaurant_rating,number_of_ratings,restaurant_distance
99,Burger Station,Jalapeño Poppers,6.99,"603 Saratoga Avenue, Suite 30, San Jose, CA, 95129, US","3300 Capitol Ave, Fremont, CA 94538",4.8 ,30,16.4 mi
100,Burger Station,Sweet Potato Chips,6.99,"603 Saratoga Avenue, Suite 30, San Jose, CA, 95129, US","3300 Capitol Ave, Fremont, CA 94538",4.8 ,30,16.4 mi
101,Burger Station,Jones/Boylan,2.99,"603 Saratoga Avenue, Suite 30, San Jose, CA, 95129, US","3300 Capitol Ave, Fremont, CA 94538",4.8 ,30,16.4 mi
102,Burger Station,Milkshake,6.99,"603 Saratoga Avenue, Suite 30, San Jose, CA, 95129, US","3300 Capitol Ave, Fremont, CA 94538",4.8 ,30,16.4 mi
103,Burger Station,Fountain Drink,3.49,"603 Saratoga Avenue, Suite 30, San Jose, CA, 95129, US","3300 Capitol Ave, Fremont, CA 94538",4.8 ,30,16.4 mi
104,Burger Station,Mexican Coke / IZZE,3.99,"603 Saratoga Avenue, Suite 30, San Jose, CA, 95129, US","3300 Capitol Ave, Fremont, CA 94538",4.8 ,30,16.4 mi
105,Big Mouth Burgers,Shake,8.95,"851 Cherry Ave, San Bruno, CA, 94066, US","777 B St, Hayward, CA 94541",4.8 ,30,18.9 mi
106,Big Mouth Burgers,The Hangover Burger,18.95,"851 Cherry Ave, San Bruno, CA, 94066, US","777 B St, Hayward, CA 94541",4.8 ,30,18.9 mi
107,Big Mouth Burgers,The Bruno Salad,18.95,"851 Cherry Ave, San Bruno, CA, 94066, US","777 B St, Hayward, CA 94541",4.8 ,30,18.9 mi
108,Big Mouth Burgers,Big Mouth Original Cheesesteak,14.95,"851 Cherry Ave, San Bruno, CA, 94066, US","777 B St, Hayward, CA 94541",4.8 ,30,18.9 mi
109,Big Mouth Burgers,Giants Burger,18.95,"851 Cherry Ave, San Bruno, CA, 94066, US","777 B St, Hayward, CA 94541",4.8 ,30,18.9 mi
110,Big Mouth Burgers,Big Mouth Burger,15.95,"851 Cherry Ave, San Bruno, CA, 94066, US","777 B St, Hayward, CA 94541",4.8 ,30,18.9 mi
111,Big Mouth Burgers,Jalapeno Burger,18.95,"851 Cherry Ave, San Bruno, CA, 94066, US","777 B St, Hayward, CA 94541",4.8 ,30,18.9 mi
112,Big Mouth Burgers,The Hawaiian Burger,16.95,"851 Cherry Ave, San Bruno, CA, 94066, US","777 B St, Hayward, CA 94541",4.8 ,30,18.9 mi
113,Big Mouth Burgers,The Warriors Burger,18.95,"851 Cherry Ave, San Bruno, CA, 94066, US","777 B St, Hayward, CA 94541",4.8 ,30,18.9 mi
114,Big Mouth Burgers,Fried Chicken Sandwich,16.95,"851 Cherry Ave, San Bruno, CA, 94066, US","777 B St, Hayward, CA 94541",4.8 ,30,18.9 mi
115,Big Mouth Burgers,The 49er Burger,16.95,"851 Cherry Ave, San Bruno, CA, 94066, US","777 B St, Hayward, CA 94541",4.8 ,30,18.9 mi
116,Big Mouth Burgers,Blue Cheeseburger,16.95,"851 Cherry Ave, San Bruno, CA, 94066, US","777 B St, Hayward, CA 94541",4.8 ,30,18.9 mi
117,Big Mouth Burgers,Salmon Burger,17.95,"851 Cherry Ave, San Bruno, CA, 94066, US","777 B St, Hayward, CA 94541",4.8 ,30,18.9 mi
118,Big Mouth Burgers,The Turkey Burger,14.95,"851 Cherry Ave, San Bruno, CA, 94066, US","777 B St, Hayward, CA 94541",4.8 ,30,18.9 mi
119,Big Mouth Burgers,New Orleans Burger,14.95,"851 Cherry Ave, San Bruno, CA, 94066, US","777 B St, Hayward, CA 94541",4.8 ,30,18.9 mi
120,Big Mouth Burgers,The Texan,15.95,"851 Cherry Ave, San Bruno, CA, 94066, US","777 B St, Hayward, CA 94541",4.8 ,30,18.9 mi
121,Big Mouth Burgers,House Salad,13.95,"851 Cherry Ave, San Bruno, CA, 94066, US","777 B St, Hayward, CA 94541",4.8 ,30,18.9 mi
122,Big Mouth Burgers,Greek Salad,14.95,"851 Cherry Ave, San Bruno, CA, 94066, US","777 B St, Hayward, CA 94541",4.8 ,30,18.9 mi
123,Big Mouth Burgers,Caesar Salad,14.95,"851 Cherry Ave, San Bruno, CA, 94066, US","777 B St, Hayward, CA 94541",4.8 ,30,18.9 mi
124,Big Mouth Burgers,Oriental Chicken Salad,18.95,"851 Cherry Ave, San Bruno, CA, 94066, US","777 B St, Hayward, CA 94541",4.8 ,30,18.9 mi
125,Big Mouth Burgers,BBQ Ranch Chicken Salad,18.95,"851 Cherry Ave, San Bruno, CA, 94066, US","777 B St, Hayward, CA 94541",4.8 ,30,18.9 mi
126,Big Mouth Burgers,"The Beyond Burger,Gluten Free",18.95,"851 Cherry Ave, San Bruno, CA, 94066, US","777 B St, Hayward, CA 94541",4.8 ,30,18.9 mi
127,Big Mouth Burgers,The Garden Burger,15.95,"851 Cherry Ave, San Bruno, CA, 94066, US","777 B St, Hayward, CA 94541",4.8 ,30,18.9 mi
128,Big Mouth Burgers,Falafel Burger,15.95,"851 Cherry Ave, San Bruno, CA, 94066, US","777 B St, Hayward, CA 94541",4.8 ,30,18.9 mi
129,Big Mouth Burgers,The Californian,15.95,"851 Cherry Ave, San Bruno, CA, 94066, US","777 B St, Hayward, CA 94541",4.8 ,30,18.9 mi
130,Big Mouth Burgers,Jumbo Kosher Hot Dog,12.95,"851 Cherry Ave, San Bruno, CA, 94066, US","777 B St, Hayward, CA 94541",4.8 ,30,18.9 mi
131,Big Mouth Burgers,Chicken Wings,14.95,"851 Cherry Ave, San Bruno, CA, 94066, US","777 B St, Hayward, CA 94541",4.8 ,30,18.9 mi
132,Big Mouth Burgers,Fish and Chips,18.95,"851 Cherry Ave, San Bruno, CA, 94066, US","777 B St, Hayward, CA 94541",4.8 ,30,18.9 mi
133,Big Mouth Burgers,Big Mouth Combo Steak,16.95,"851 Cherry Ave, San Bruno, CA, 94066, US","777 B St, Hayward, CA 94541",4.8 ,30,18.9 mi
134,Big Mouth Burgers,Big Mouth Mushroom Steak,15.95,"851 Cherry Ave, San Bruno, CA, 94066, US","777 B St, Hayward, CA 94541",4.8 ,30,18.9 mi
135,Big Mouth Burgers,Big Mouth Pepper Steak,15.95,"851 Cherry Ave, San Bruno, CA, 94066, US","777 B St, Hayward, CA 94541",4.8 ,30,18.9 mi
136,Big Mouth Burgers,Beer-Battered Onion Rings,8.95,"851 Cherry Ave, San Bruno, CA, 94066, US","777 B St, Hayward, CA 94541",4.8 ,30,18.9 mi
137,Big Mouth Burgers,Fries and Rings,8.95,"851 Cherry Ave, San Bruno, CA, 94066, US","777 B St, Hayward, CA 94541",4.8 ,30,18.9 mi
138,Big Mouth Burgers,French Fries,5.25,"851 Cherry Ave, San Bruno, CA, 94066, US","777 B St, Hayward, CA 94541",4.8 ,30,18.9 mi
139,Big Mouth Burgers,Cheese Fries with Chili,9.95,"851 Cherry Ave, San Bruno, CA, 94066, US","777 B St, Hayward, CA 94541",4.8 ,30,18.9 mi
140,Big Mouth Burgers,Sweet Potato Fries,8.95,"851 Cherry Ave, San Bruno, CA, 94066, US","777 B St, Hayward, CA 94541",4.8 ,30,18.9 mi
141,Big Mouth Burgers,Coleslaw,5.25,"851 Cherry Ave, San Bruno, CA, 94066, US","777 B St, Hayward, CA 94541",4.8 ,30,18.9 mi
142,Big Mouth Burgers,Baked Beans,5.25,"851 Cherry Ave, San Bruno, CA, 94066, US","777 B St, Hayward, CA 94541",4.8 ,30,18.9 mi
143,Big Mouth Burgers,Chilies,5.95,"851 Cherry Ave, San Bruno, CA, 94066, US","777 B St, Hayward, CA 94541",4.8 ,30,18.9 mi
144,Big Mouth Burgers,Cheese Fries,8.95,"851 Cherry Ave, San Bruno, CA, 94066, US","777 B St, Hayward, CA 94541",4.8 ,30,18.9 mi
145,Big Mouth Burgers,Garlic Fries,8.95,"851 Cherry Ave, San Bruno, CA, 94066, US","777 B St, Hayward, CA 94541",4.8 ,30,18.9 mi
146,Big Mouth Burgers,Float,8.95,"851 Cherry Ave, San Bruno, CA, 94066, US","777 B St, Hayward, CA 94541",4.8 ,30,18.9 mi
147,Big Mouth Burgers,Shake,8.95,"3392 24th St, San Francisco, CA, 94110, US","1950 Parkside Dr, Concord, CA 94519",4.3 ,26,26.8 mi
