,restaurant_name,menu_item,menu_item_price,restaurant_location,inputted_location,restaurant_rating,number_of_ratings,restaurant_distance
102,Applebee,Tomato Basil Soup,6.99,"2024 Arden Way, Sacramento, CA, 95825, US","2024 Arden Way, Sacramento, CA, 95825, US",4.0 ,600+,0 mi
103,Applebee,Classic Bone-In Wings,57.49,"2024 Arden Way, Sacramento, CA, 95825, US","2024 Arden Way, Sacramento, CA, 95825, US",4.0 ,600+,0 mi
104,Applebee,Chips &amp; Salsa,21.29,"2024 Arden Way, Sacramento, CA, 95825, US","2024 Arden Way, Sacramento, CA, 95825, US",4.0 ,600+,0 mi
105,Applebee,Chicken Tenders,54.99,"2024 Arden Way, Sacramento, CA, 95825, US","2024 Arden Way, Sacramento, CA, 95825, US",4.0 ,600+,0 mi
106,Applebee,Applebee's® Riblets,99.99,"2024 Arden Way, Sacramento, CA, 95825, US","2024 Arden Way, Sacramento, CA, 95825, US",4.0 ,600+,0 mi
107,Applebee,Oriental Chicken Salad Wrap,68.79,"2024 Arden Way, Sacramento, CA, 95825, US","2024 Arden Way, Sacramento, CA, 95825, US",4.0 ,600+,0 mi
108,Applebee,Grilled Oriental Chicken Salad Wrap,68.79,"2024 Arden Way, Sacramento, CA, 95825, US","2024 Arden Way, Sacramento, CA, 95825, US",4.0 ,600+,0 mi
109,Applebee,Bacon Ranch Grilled Chicken Sandwich,78.79,"2024 Arden Way, Sacramento, CA, 95825, US","2024 Arden Way, Sacramento, CA, 95825, US",4.0 ,600+,0 mi
110,Applebee,House Salad,31.29,"2024 Arden Way, Sacramento, CA, 95825, US","2024 Arden Way, Sacramento, CA, 95825, US",4.0 ,600+,0 mi
111,Applebee,Caesar Salad,31.29,"2024 Arden Way, Sacramento, CA, 95825, US","2024 Arden Way, Sacramento, CA, 95825, US",4.0 ,600+,0 mi
112,Applebee,Breadsticks,16.29,"2024 Arden Way, Sacramento, CA, 95825, US","2024 Arden Way, Sacramento, CA, 95825, US",4.0 ,600+,0 mi
113,Applebee,Classic Fries,16.29,"2024 Arden Way, Sacramento, CA, 95825, US","2024 Arden Way, Sacramento, CA, 95825, US",4.0 ,600+,0 mi
114,Applebee,Signature Coleslaw,16.29,"2024 Arden Way, Sacramento, CA, 95825, US","2024 Arden Way, Sacramento, CA, 95825, US",4.0 ,600+,0 mi
115,Applebee,Brownie Bites,32.49,"2024 Arden Way, Sacramento, CA, 95825, US","2024 Arden Way, Sacramento, CA, 95825, US",4.0 ,600+,0 mi
116,Applebee,4-Cheese Mac &amp; Cheese Family Bundle - Serves 6,82.49,"2024 Arden Way, Sacramento, CA, 95825, US","2024 Arden Way, Sacramento, CA, 95825, US",4.0 ,600+,0 mi
