,restaurant_name,menu_item,menu_item_price,restaurant_location,inputted_location,restaurant_rating,number_of_ratings,restaurant_distance
103,BJ,Baby Back Pork Ribs - Full,36.25,"11520 4th Street, Rancho Cucamonga, CA, 91730, US","11520 4th Street, Rancho Cucamonga, CA, 91730, US",4.4 ,1,0 mi
104,BJ,Baby Back Pork Ribs - Half,30.75,"11520 4th Street, Rancho Cucamonga, CA, 91730, US","11520 4th Street, Rancho Cucamonga, CA, 91730, US",4.4 ,1,0 mi
105,BJ,Surf &amp; Turf Stack,34.25,"11520 4th Street, Rancho Cucamonga, CA, 91730, US","11520 4th Street, Rancho Cucamonga, CA, 91730, US",4.4 ,1,0 mi
106,BJ,Hickory Brisket And Bacon Burger*,20.25,"11520 4th Street, Rancho Cucamonga, CA, 91730, US","11520 4th Street, Rancho Cucamonga, CA, 91730, US",4.4 ,1,0 mi
107,BJ,Classic Cheeseburger*,17.25,"11520 4th Street, Rancho Cucamonga, CA, 91730, US","11520 4th Street, Rancho Cucamonga, CA, 91730, US",4.4 ,1,0 mi
108,BJ,BJ's Smokehouse Burger*,18.25,"11520 4th Street, Rancho Cucamonga, CA, 91730, US","11520 4th Street, Rancho Cucamonga, CA, 91730, US",4.4 ,1,0 mi
109,BJ,Bacon Cheeseburger*,18.25,"11520 4th Street, Rancho Cucamonga, CA, 91730, US","11520 4th Street, Rancho Cucamonga, CA, 91730, US",4.4 ,1,0 mi
110,BJ,Crispy Jalapeno Burger*,18.45,"11520 4th Street, Rancho Cucamonga, CA, 91730, US","11520 4th Street, Rancho Cucamonga, CA, 91730, US",4.4 ,1,0 mi
111,BJ,Bacon-Guacamole Deluxe Burger*,19.25,"11520 4th Street, Rancho Cucamonga, CA, 91730, US","11520 4th Street, Rancho Cucamonga, CA, 91730, US",4.4 ,1,0 mi
112,BJ,California Chicken Club Sandwich,18.75,"11520 4th Street, Rancho Cucamonga, CA, 91730, US","11520 4th Street, Rancho Cucamonga, CA, 91730, US",4.4 ,1,0 mi
113,BJ,Enlightened Mediterranean Chicken Pita Tacos,17.95,"11520 4th Street, Rancho Cucamonga, CA, 91730, US","11520 4th Street, Rancho Cucamonga, CA, 91730, US",4.4 ,1,0 mi
114,BJ,Mahi-Mahi Or Shrimp Tacos,18.95,"11520 4th Street, Rancho Cucamonga, CA, 91730, US","11520 4th Street, Rancho Cucamonga, CA, 91730, US",4.4 ,1,0 mi
115,BJ,Brewhouse Philly*,20.45,"11520 4th Street, Rancho Cucamonga, CA, 91730, US","11520 4th Street, Rancho Cucamonga, CA, 91730, US",4.4 ,1,0 mi
116,BJ,Classic Prime Rib Dip*,21.95,"11520 4th Street, Rancho Cucamonga, CA, 91730, US","11520 4th Street, Rancho Cucamonga, CA, 91730, US",4.4 ,1,0 mi
117,BJ,BJ's Kickin' Chicken Sandwich,18.25,"11520 4th Street, Rancho Cucamonga, CA, 91730, US","11520 4th Street, Rancho Cucamonga, CA, 91730, US",4.4 ,1,0 mi
118,BJ,BJ's Classic Crispy Chicken Sandwich,17.75,"11520 4th Street, Rancho Cucamonga, CA, 91730, US","11520 4th Street, Rancho Cucamonga, CA, 91730, US",4.4 ,1,0 mi
119,BJ,Grilled Chicken Alfredo,26.45,"11520 4th Street, Rancho Cucamonga, CA, 91730, US","11520 4th Street, Rancho Cucamonga, CA, 91730, US",4.4 ,1,0 mi
120,BJ,Shrimp Scampi,26.95,"11520 4th Street, Rancho Cucamonga, CA, 91730, US","11520 4th Street, Rancho Cucamonga, CA, 91730, US",4.4 ,1,0 mi
121,BJ,Italian Chicken Parmigiana Pasta,26.75,"11520 4th Street, Rancho Cucamonga, CA, 91730, US","11520 4th Street, Rancho Cucamonga, CA, 91730, US",4.4 ,1,0 mi
122,BJ,Jumbo Spaghetti And Meatballs,24.25,"11520 4th Street, Rancho Cucamonga, CA, 91730, US","11520 4th Street, Rancho Cucamonga, CA, 91730, US",4.4 ,1,0 mi
123,BJ,Deep Dish Ziti,24.25,"11520 4th Street, Rancho Cucamonga, CA, 91730, US","11520 4th Street, Rancho Cucamonga, CA, 91730, US",4.4 ,1,0 mi
124,BJ,Sweet Potato Fries,6.25,"11520 4th Street, Rancho Cucamonga, CA, 91730, US","11520 4th Street, Rancho Cucamonga, CA, 91730, US",4.4 ,1,0 mi
125,BJ,Fries,5.95,"11520 4th Street, Rancho Cucamonga, CA, 91730, US","11520 4th Street, Rancho Cucamonga, CA, 91730, US",4.4 ,1,0 mi
126,BJ,Loaded Baked Potato,6.25,"11520 4th Street, Rancho Cucamonga, CA, 91730, US","11520 4th Street, Rancho Cucamonga, CA, 91730, US",4.4 ,1,0 mi
127,BJ,Baked Potato,5.25,"11520 4th Street, Rancho Cucamonga, CA, 91730, US","11520 4th Street, Rancho Cucamonga, CA, 91730, US",4.4 ,1,0 mi
128,BJ,Broccoli,5.25,"11520 4th Street, Rancho Cucamonga, CA, 91730, US","11520 4th Street, Rancho Cucamonga, CA, 91730, US",4.4 ,1,0 mi
129,BJ,Rice Pilaf,5.25,"11520 4th Street, Rancho Cucamonga, CA, 91730, US","11520 4th Street, Rancho Cucamonga, CA, 91730, US",4.4 ,1,0 mi
130,BJ,Loaded Mashed Potatoes,6.25,"11520 4th Street, Rancho Cucamonga, CA, 91730, US","11520 4th Street, Rancho Cucamonga, CA, 91730, US",4.4 ,1,0 mi
131,BJ,Creamy Couscous Mac &amp; Cheese,6.25,"11520 4th Street, Rancho Cucamonga, CA, 91730, US","11520 4th Street, Rancho Cucamonga, CA, 91730, US",4.4 ,1,0 mi
132,BJ,White Cheddar Mashed Potatoes,5.25,"11520 4th Street, Rancho Cucamonga, CA, 91730, US","11520 4th Street, Rancho Cucamonga, CA, 91730, US",4.4 ,1,0 mi
133,BJ,Garlic-Roasted Vegetables,5.95,"11520 4th Street, Rancho Cucamonga, CA, 91730, US","11520 4th Street, Rancho Cucamonga, CA, 91730, US",4.4 ,1,0 mi
134,BJ,Asparagus,5.25,"11520 4th Street, Rancho Cucamonga, CA, 91730, US","11520 4th Street, Rancho Cucamonga, CA, 91730, US",4.4 ,1,0 mi
135,BJ,Kids' Mini Pizookie®,3.75,"11520 4th Street, Rancho Cucamonga, CA, 91730, US","11520 4th Street, Rancho Cucamonga, CA, 91730, US",4.4 ,1,0 mi
136,BJ,Kids' Create-Your-Own-Pasta,8.25,"11520 4th Street, Rancho Cucamonga, CA, 91730, US","11520 4th Street, Rancho Cucamonga, CA, 91730, US",4.4 ,1,0 mi
137,BJ,Kids' Chicken Tenders,8.25,"11520 4th Street, Rancho Cucamonga, CA, 91730, US","11520 4th Street, Rancho Cucamonga, CA, 91730, US",4.4 ,1,0 mi
138,BJ,Kids' Mini Burgers,8.25,"11520 4th Street, Rancho Cucamonga, CA, 91730, US","11520 4th Street, Rancho Cucamonga, CA, 91730, US",4.4 ,1,0 mi
139,BJ,Kids' Mini Corn Dogs,8.25,"11520 4th Street, Rancho Cucamonga, CA, 91730, US","11520 4th Street, Rancho Cucamonga, CA, 91730, US",4.4 ,1,0 mi
140,BJ,Kids' Boneless Wings With Root Beer BBQ Sauce,8.25,"11520 4th Street, Rancho Cucamonga, CA, 91730, US","11520 4th Street, Rancho Cucamonga, CA, 91730, US",4.4 ,1,0 mi
141,BJ,Kids' Grilled Chicken Breast,8.25,"11520 4th Street, Rancho Cucamonga, CA, 91730, US","11520 4th Street, Rancho Cucamonga, CA, 91730, US",4.4 ,1,0 mi
142,BJ,Kids' Mac 'N' Cheese,8.25,"11520 4th Street, Rancho Cucamonga, CA, 91730, US","11520 4th Street, Rancho Cucamonga, CA, 91730, US",4.4 ,1,0 mi
143,BJ,Kids' Sundae,2.95,"11520 4th Street, Rancho Cucamonga, CA, 91730, US","11520 4th Street, Rancho Cucamonga, CA, 91730, US",4.4 ,1,0 mi
