,restaurant_name,menu_item,menu_item_price,restaurant_location,inputted_location,restaurant_rating,number_of_ratings,restaurant_distance
108,BJ,Classic Cheeseburger*,17.95,"1140 El Camino Real, San Bruno, CA, 94066, US","1 Dr Carlton B Goodlett Pl, San Francisco, CA 94102",4.3 ,1,9.9 mi
109,BJ,Hickory Brisket And Bacon Burger*,20.95,"1140 El Camino Real, San Bruno, CA, 94066, US","1 Dr Carlton B Goodlett Pl, San Francisco, CA 94102",4.3 ,1,9.9 mi
110,BJ,Crispy Jalapeno Burger*,19.75,"1140 El Camino Real, San Bruno, CA, 94066, US","1 Dr Carlton B Goodlett Pl, San Francisco, CA 94102",4.3 ,1,9.9 mi
111,BJ,Bacon-Guacamole Deluxe Burger*,20.25,"1140 El Camino Real, San Bruno, CA, 94066, US","1 Dr Carlton B Goodlett Pl, San Francisco, CA 94102",4.3 ,1,9.9 mi
112,BJ,California Chicken Club Sandwich,19.75,"1140 El Camino Real, San Bruno, CA, 94066, US","1 Dr Carlton B Goodlett Pl, San Francisco, CA 94102",4.3 ,1,9.9 mi
113,BJ,BJ's Kickin' Chicken Sandwich,19.25,"1140 El Camino Real, San Bruno, CA, 94066, US","1 Dr Carlton B Goodlett Pl, San Francisco, CA 94102",4.3 ,1,9.9 mi
114,BJ,Enlightened Mediterranean Chicken Pita Tacos,19.25,"1140 El Camino Real, San Bruno, CA, 94066, US","1 Dr Carlton B Goodlett Pl, San Francisco, CA 94102",4.3 ,1,9.9 mi
115,BJ,Brewhouse Philly*,20.95,"1140 El Camino Real, San Bruno, CA, 94066, US","1 Dr Carlton B Goodlett Pl, San Francisco, CA 94102",4.3 ,1,9.9 mi
116,BJ,Mahi-Mahi Or Shrimp Tacos,20.45,"1140 El Camino Real, San Bruno, CA, 94066, US","1 Dr Carlton B Goodlett Pl, San Francisco, CA 94102",4.3 ,1,9.9 mi
117,BJ,Classic Prime Rib Dip*,21.95,"1140 El Camino Real, San Bruno, CA, 94066, US","1 Dr Carlton B Goodlett Pl, San Francisco, CA 94102",4.3 ,1,9.9 mi
118,BJ,BJ's Classic Crispy Chicken Sandwich,18.95,"1140 El Camino Real, San Bruno, CA, 94066, US","1 Dr Carlton B Goodlett Pl, San Francisco, CA 94102",4.3 ,1,9.9 mi
119,BJ,Grilled Chicken Alfredo,26.45,"1140 El Camino Real, San Bruno, CA, 94066, US","1 Dr Carlton B Goodlett Pl, San Francisco, CA 94102",4.3 ,1,9.9 mi
120,BJ,Deep Dish Ziti,26.45,"1140 El Camino Real, San Bruno, CA, 94066, US","1 Dr Carlton B Goodlett Pl, San Francisco, CA 94102",4.3 ,1,9.9 mi
121,BJ,Italian Chicken Parmigiana Pasta,26.95,"1140 El Camino Real, San Bruno, CA, 94066, US","1 Dr Carlton B Goodlett Pl, San Francisco, CA 94102",4.3 ,1,9.9 mi
122,BJ,Shrimp Scampi,27.45,"1140 El Camino Real, San Bruno, CA, 94066, US","1 Dr Carlton B Goodlett Pl, San Francisco, CA 94102",4.3 ,1,9.9 mi
123,BJ,Loaded Baked Potato,6.25,"1140 El Camino Real, San Bruno, CA, 94066, US","1 Dr Carlton B Goodlett Pl, San Francisco, CA 94102",4.3 ,1,9.9 mi
124,BJ,Fries,5.95,"1140 El Camino Real, San Bruno, CA, 94066, US","1 Dr Carlton B Goodlett Pl, San Francisco, CA 94102",4.3 ,1,9.9 mi
125,BJ,Loaded Mashed Potatoes,6.25,"1140 El Camino Real, San Bruno, CA, 94066, US","1 Dr Carlton B Goodlett Pl, San Francisco, CA 94102",4.3 ,1,9.9 mi
126,BJ,Broccoli,5.25,"1140 El Camino Real, San Bruno, CA, 94066, US","1 Dr Carlton B Goodlett Pl, San Francisco, CA 94102",4.3 ,1,9.9 mi
127,BJ,Rice Pilaf,5.25,"1140 El Camino Real, San Bruno, CA, 94066, US","1 Dr Carlton B Goodlett Pl, San Francisco, CA 94102",4.3 ,1,9.9 mi
128,BJ,Sweet Potato Fries,6.25,"1140 El Camino Real, San Bruno, CA, 94066, US","1 Dr Carlton B Goodlett Pl, San Francisco, CA 94102",4.3 ,1,9.9 mi
129,BJ,Baked Potato,5.25,"1140 El Camino Real, San Bruno, CA, 94066, US","1 Dr Carlton B Goodlett Pl, San Francisco, CA 94102",4.3 ,1,9.9 mi
130,BJ,White Cheddar Mashed Potatoes,5.25,"1140 El Camino Real, San Bruno, CA, 94066, US","1 Dr Carlton B Goodlett Pl, San Francisco, CA 94102",4.3 ,1,9.9 mi
131,BJ,Asparagus,5.25,"1140 El Camino Real, San Bruno, CA, 94066, US","1 Dr Carlton B Goodlett Pl, San Francisco, CA 94102",4.3 ,1,9.9 mi
132,BJ,Garlic-Roasted Vegetables,5.95,"1140 El Camino Real, San Bruno, CA, 94066, US","1 Dr Carlton B Goodlett Pl, San Francisco, CA 94102",4.3 ,1,9.9 mi
133,BJ,Creamy Couscous Mac &amp; Cheese,6.25,"1140 El Camino Real, San Bruno, CA, 94066, US","1 Dr Carlton B Goodlett Pl, San Francisco, CA 94102",4.3 ,1,9.9 mi
134,BJ,Kids' Mini Pizookie®,3.75,"1140 El Camino Real, San Bruno, CA, 94066, US","1 Dr Carlton B Goodlett Pl, San Francisco, CA 94102",4.3 ,1,9.9 mi
135,BJ,Kids' Create-Your-Own-Pasta,8.25,"1140 El Camino Real, San Bruno, CA, 94066, US","1 Dr Carlton B Goodlett Pl, San Francisco, CA 94102",4.3 ,1,9.9 mi
136,BJ,Kids' Chicken Tenders,8.25,"1140 El Camino Real, San Bruno, CA, 94066, US","1 Dr Carlton B Goodlett Pl, San Francisco, CA 94102",4.3 ,1,9.9 mi
137,BJ,Kids' Mac 'N' Cheese,8.25,"1140 El Camino Real, San Bruno, CA, 94066, US","1 Dr Carlton B Goodlett Pl, San Francisco, CA 94102",4.3 ,1,9.9 mi
138,BJ,Kids' Mini Burgers,8.25,"1140 El Camino Real, San Bruno, CA, 94066, US","1 Dr Carlton B Goodlett Pl, San Francisco, CA 94102",4.3 ,1,9.9 mi
139,BJ,Kids' Mini Corn Dogs,8.25,"1140 El Camino Real, San Bruno, CA, 94066, US","1 Dr Carlton B Goodlett Pl, San Francisco, CA 94102",4.3 ,1,9.9 mi
140,BJ,Kids' Boneless Wings With Root Beer BBQ Sauce,8.25,"1140 El Camino Real, San Bruno, CA, 94066, US","1 Dr Carlton B Goodlett Pl, San Francisco, CA 94102",4.3 ,1,9.9 mi
