,restaurant_name,restaurant_location,menu_item_price mean_non_zero,menu_item_price median_non_zero,menu_item_price std_non_zero,restaurant_rating mean,menu_item count,number_of_ratings first,fries,cheeseburger,hamburger,combo,specialty_item,state,zip,county_name,date,uber_eats,post_policy,fast_food,local
410,Buffalo Wild Wings,"2394 costco way, green bay, wi, 54311, us",7.368571428571435,6.24,8.29602215965395,4.3,107,26,4.79,13.29,,,,wi,54311,Brown,2024-03-25,1,0,0,0
411,Applebee,"2420 e. mason street, green bay, wi, 54311, us",11.563076923076917,11.79,6.447095809641596,4.7,106,25,,14.59,13.39,,,wi,54311,Brown,2024-03-25,1,0,0,0
412,Buffalo Wild Wings,"2413 n maize rd, wichita, ks, 67205, us",7.368571428571436,6.24,8.29602215965395,4.0,107,49,4.79,13.29,,,,ks,67205,Sedgwick,2024-03-25,1,0,0,0
413,Buffalo Wild Wings,"2600 south mckenzie street, foley, al, 36535, us",7.829387755102049,6.24,9.02718488633611,4.5,107,50+,4.79,14.29,,,,al,36535,Baldwin,2024-03-25,1,0,0,0
414,Applebee,"2409 south mckenzie street, foley, al, 36535, us",12.847575757575761,14.39,6.815862231693984,3.6,105,45,,14.99,14.39,,,al,36535,Baldwin,2024-03-25,1,0,0,0
415,Buffalo Wild Wings,"2601 south service rd., moore, ok, 73160, us",8.038556701030913,6.49,9.07352805246944,4.15,210,56,5.29,14.49,,,,ok,73160,Cleveland,2024-03-25,1,0,0,0
416,Applebee,"2401 s i 35 service rd, moore, ok, 73160, us",10.786039603960399,11.79,5.9703047468876145,4.5,104,32,,12.99,12.39,,,ok,73160,Cleveland,2024-03-25,1,0,0,0
417,Buffalo Wild Wings,"2720 north grandview boulevard, waukesha, wi, 53188, us",6.015593220338998,0.6,10.153613746135752,0.0,64,11,4.29,12.49,,,,wi,53188,Waukesha,2024-03-25,1,0,0,0
418,Buffalo Wild Wings,"2763 e lincoln hwy, langhorne, pa, 19047, us",8.054020618556683,6.99,9.296593729353084,3.8,210,46,4.79,14.29,,,,pa,19047,Bucks,2024-03-25,1,0,0,0
419,TGI Fridays,"685 middletown blvd, langhorne, pa, 19047, us",22.570797546012255,12.98,26.50846073945002,4.3,336,40,3.09,13.33,,,,pa,19047,Bucks,2024-03-25,1,0,0,0
420,Buffalo Wild Wings,"2804 ne evangeline thruway, lafayette, la, 70507, us",7.688453608247429,6.49,8.435156955647269,4.3,106,47,5.29,13.79,,,,la,70507,Lafayette,2024-03-25,1,0,0,0
421,Buffalo Wild Wings,"2900 north oakland avenue, milwaukee, wi, 53211, us",5.553500000000013,0.6,9.636521818062771,3.7,64,67,2.99,11.29,,,,wi,53211,Milwaukee,2024-03-25,1,0,0,0
422,Buffalo Wild Wings,"2927 s 5600 w, west valley city, ut, 84120, us",7.91999999999998,7.29,9.022537278801806,4.2,208,50+,4.79,13.29,,,,ut,84120,Salt Lake,2024-03-25,1,0,0,0
423,Buffalo Wild Wings,"2942 carlson dr, hammond, in, 46323, us",8.131855670103098,7.29,9.121485153298746,3.9,106,50+,5.99,14.29,,,,in,46323,Lake,2024-03-25,1,0,0,0
424,Buffalo Wild Wings,"3158 se military dr bldg 5, san antonio, tx, 78235, us",7.670978260869573,6.74,8.84834743349712,3.9,100,44,4.79,12.99,,,,tx,78235,Bexar,2024-03-25,1,0,0,0
425,Buffalo Wild Wings,"320 spring creek dr, franklin, tn, 37067, us",7.354210526315797,5.99,8.366199989927807,4.4,104,84,4.79,13.29,,,,tn,37067,Williamson,2024-03-25,1,0,0,0
426,Buffalo Wild Wings,"32135 union lndg, union city, ca, 94587, us",9.188061224489777,7.890000000000001,10.124924152717972,4.0,642,19,6.49,16.49,,,,ca,94587,Alameda,2024-03-25,1,0,0,0
427,Buffalo Wild Wings,"3223 e louise dr, meridian, id, 83642, us",7.871030927835059,6.99,9.031926018130441,4.3,106,50+,4.79,13.79,,,,id,83642,Ada,2024-03-25,1,0,0,0
428,Denny,"3155 e. fairview avenue, meridian, id, 83642, us",9.107241379310354,5.99,5.880402028959907,0.0,93,6,5.59,12.99,,,,id,83642,Ada,2024-03-25,1,0,0,0
429,Buffalo Wild Wings,"3236 n rock rd ste 190, wichita, ks, 67226, us",7.602857142857149,6.24,8.866358339480847,4.1,107,50+,4.79,12.99,,,,ks,67226,Sedgwick,2024-03-25,1,0,0,0
430,Buffalo Wild Wings,"3260 highland road, suite 2, baton rouge, la, 70802, us",7.921734693877559,6.890000000000001,8.972779928422309,4.1,107,62,5.29,13.79,,,,la,70802,East Baton Rouge,2024-03-25,1,0,0,0
431,Buffalo Wild Wings,"3311 se 14th st, des moines, ia, 50320, us",7.544791666666675,6.24,8.893423597801393,4.1,105,50+,4.79,12.99,,,,ia,50320,Polk,2024-03-25,1,0,0,0
432,Applebee,"6301 s e 14th street, des moines, ia, 50320, us",12.222685185185192,13.125,6.884027353562396,4.3,111,41,,15.0,14.5,,,ia,50320,Polk,2024-03-25,1,0,0,0
433,Buffalo Wild Wings,"3469 william penn highway, wilkins township, pa, 15235, us",7.433863636363596,4.79,9.261710821713288,4.3,376,100+,4.79,13.29,,,,pa,15235,Allegheny,2024-03-25,1,0,0,0
434,Applebee,"3440 william penn highway, pittsburgh, pa, 15235, us",12.24098039215686,13.14,6.79603034503201,4.4,103,68,,14.99,13.79,,,pa,15235,Allegheny,2024-03-25,1,0,0,0
435,Buffalo Wild Wings,"3520 w expressway 83, mcallen, tx, 78501, us",7.753125000000007,6.74,8.973205520755016,4.3,105,38,4.79,13.29,,,,tx,78501,Hidalgo,2024-03-25,1,0,0,0
436,Denny,"1110 so 10th st, mcallen, tx, 78501, us",8.53360465116279,5.6,5.728653178457231,4.2,92,13,4.35,12.57,,,,tx,78501,Hidalgo,2024-03-25,1,0,0,0
437,Buffalo Wild Wings,"360 highway 1 bypass, portsmouth, nh, 03801, us",8.402371134020626,7.29,9.32458901813399,4.0,106,41,5.99,14.79,,,,nh,3801,Rockingham,2024-03-25,1,0,0,0
438,Applebee,"1464 woodbury ave, portsmouth, nh, 03801, us",12.639523809523812,12.49,7.108011895500453,4.3,106,33,,15.79,14.49,,,nh,3801,Rockingham,2024-03-25,1,0,0,0
439,Buffalo Wild Wings,"3625 central expy ste 100, plano, tx, 75023, us",7.529793814432996,5.99,8.790775974026907,4.4,106,100+,4.79,13.79,,,,tx,75023,Collin,2024-03-25,1,0,0,0
440,Buffalo Wild Wings,"3636 s 27th st, milwaukee, wi, 53221, us",7.791649484536092,6.99,8.974527719867188,4.1,106,55,4.79,13.29,,,,wi,53221,Milwaukee,2024-03-25,1,0,0,0
441,Denny,"3801 s 27th street, milwaukee, wi, 53221, us",9.55824175824176,6.74,5.869624095159421,4.1,99,100+,5.18,12.98,,,,wi,53221,Milwaukee,2024-03-25,1,0,0,0
442,Buffalo Wild Wings,"3712, dublin, ca, 94568, us",8.958876404494314,7.29,10.186334251295035,4.1,490,20,6.49,15.99,,,,ca,94568,Alameda,2024-03-25,1,0,0,0
443,Applebee,"4808, dublin, ca, 94568, us",13.571999999999944,14.940000000000001,7.666177404678293,4.7,303,20,,16.69,15.39,,,ca,94568,Alameda,2024-03-25,1,0,0,0
444,Buffalo Wild Wings,"3770 hacks cross rd, memphis, tn, 38125-2303, us",7.643793103448285,6.49,8.756241418170575,4.1,95,100+,4.79,13.79,,,,tn,38125,Shelby,2024-03-25,1,0,0,0
445,Buffalo Wild Wings,"3798 dryland way, easton, pa, 18045, us",8.049285714285723,6.49,9.287152992940616,3.8,107,42,4.79,14.49,,,,pa,18045,Northampton,2024-03-25,1,0,0,0
446,TGI Fridays,"4402 southmont way, bethlehem, pa, 18045, us",24.577142857142857,16.55,27.371654040228535,4.6,152,35,3.21,13.56,,,,pa,18045,Northampton,2024-03-25,1,0,0,0
447,Buffalo Wild Wings,"3939 washington ave ste 100, houston, tx, 77007, us",7.844693877550989,6.24,9.055067045141278,3.6000000000000005,321,96,4.79,14.29,,,,tx,77007,Harris,2024-03-25,1,0,0,0
448,Denny,"7300 washington ave, houston, tx, 77007, us",9.290653846153846,7.105,5.73904427477867,4.4,280,62,5.08,12.57,,,,tx,77007,Harris,2024-03-25,1,0,0,0
449,Buffalo Wild Wings,"400 e martin luther king blvd ste b, charlotte, nc, 28202, us",7.509484536082457,6.49,8.332619094343057,4.2,212,100+,4.79,13.29,,,,nc,28202,Mecklenburg,2024-03-25,1,0,0,0
450,Buffalo Wild Wings,"4014 connection point boulevard, charlotte, nc, 28212, us",5.798771929824574,0.6,9.896852781721648,4.1,61,17,3.79,11.79,,,,nc,28212,Mecklenburg,2024-03-25,1,0,0,0
451,Buffalo Wild Wings,"4140 lemmon avenue ste 176, dallas, tx, 75219, us",8.02882978723405,7.140000000000001,9.110492414510718,4.1,103,100+,4.79,13.99,,,,tx,75219,Dallas,2024-03-25,1,0,0,0
452,Buffalo Wild Wings,"4150 general de gaulle dr, new orleans, la, 70131, us",7.542210526315796,5.29,9.007462190515902,4.3,103,70,4.79,13.79,,,,la,70131,Orleans,2024-03-25,1,0,0,0
453,Buffalo Wild Wings,"421 airport road ste 102, arden, nc, 28704, us",6.365111111111123,5.140000000000001,5.981992281365878,4.1,98,25,4.79,13.29,,,,nc,28704,Buncombe,2024-03-25,1,0,0,0
454,Buffalo Wild Wings,"4235 dowlen rd, beaumont, tx, 77706, us",7.55865979381444,5.99,8.865127629908601,4.2,106,50+,4.79,12.99,,,,tx,77706,Jefferson,2024-03-25,1,0,0,0
455,Buffalo Wild Wings,"430 sam ridley pkwy w, smyrna, tn, 37086, us",6.591975308641958,2.29,9.263556821601773,4.3,180,100+,,4.79,,,,tn,37086,Rutherford,2024-03-25,1,0,0,0
456,Buffalo Wild Wings,"4325 atlanta highway, unit 011, loganville, ga, 30052, us",5.758500000000013,0.6,9.696270386940881,4.6,65,67,3.79,11.79,,,,ga,30052,Walton,2024-03-25,1,0,0,0
457,Buffalo Wild Wings,"4345 merle hay rd, des moines, ia, 50310, us",7.312680412371141,5.99,8.315155399043052,4.1,106,42,4.79,12.99,,,,ia,50310,Polk,2024-03-25,1,0,0,0
458,Applebee,"3900 merle hay road, des moines, ia, 50310, us",12.290186915887857,13.75,6.880452601569583,4.2,110,48,,15.0,14.5,,,ia,50310,Polk,2024-03-25,1,0,0,0
459,Buffalo Wild Wings,"4424 n 10th st, mcallen, tx, 78504, us",7.631428571428579,6.24,8.883276192845038,4.2,107,50+,4.79,13.29,,,,tx,78504,Hidalgo,2024-03-25,1,0,0,0
460,Applebee,"4601 n 10th street, mcallen, tx, 78504, us",12.847575757575763,14.39,6.815862231693986,4.5,105,16,,14.99,14.39,,,tx,78504,Hidalgo,2024-03-25,1,0,0,0
461,Denny,"401 e nolana ave, mcallen, tx, 78504, us",8.414606741573031,5.5,5.418441057816649,4.8,97,35,4.35,12.57,,,,tx,78504,Hidalgo,2024-03-25,1,0,0,0
462,Buffalo Wild Wings,"4500 devine st, columbia, sc, 29205, us",7.6042105263157955,5.99,8.96631903337765,4.3,103,100+,4.79,12.99,,,,sc,29205,Richland,2024-03-25,1,0,0,0
463,Applebee,"4505 devine st, columbia, sc, 29205, us",11.9204761904762,12.5,6.817385671376545,4.1,108,56,,13.75,13.25,,,sc,29205,Richland,2024-03-25,1,0,0,0
464,Buffalo Wild Wings,"4650 hugh howell road, tucker, ga, 30084, us",5.758500000000012,0.6,9.696270386940881,4.3,65,73,3.79,11.79,,,,ga,30084,DeKalb,2024-03-25,1,0,0,0
465,Applebee,"4353 lawrenceville hwy., tucker, ga, 30084, us",12.96142857142855,14.09,6.956321453416691,4.1,202,63,,14.99,13.79,,,ga,30084,DeKalb,2024-03-25,1,0,0,0
466,Buffalo Wild Wings,"479 river hwy, mooresville, nc, 28117, us",7.336808510638308,5.640000000000001,8.450884029391572,4.5,101,79,4.79,13.29,,,,nc,28117,Iredell,2024-03-25,1,0,0,0
467,Applebee,"137 norman station blvd., mooresville, nc, 28117, us",11.788235294117655,12.5,6.771723129360438,4.1,105,37,,13.75,13.25,,,nc,28117,Iredell,2024-03-25,1,0,0,0
468,Buffalo Wild Wings,"4917 outer loop, louisville, ky, 40219, us",7.261264367816102,4.99,8.677652339516264,3.3,94,43,4.79,13.29,,,,ky,40219,Jefferson,2024-03-25,1,0,0,0
469,Buffalo Wild Wings,"4959 centre pointe dr, north charleston, sc, 29418, us",8.370612244897961,6.49,9.268779152191236,3.8,107,93,5.29,15.29,,,,sc,29418,Charleston,2024-03-25,1,0,0,0
470,Buffalo Wild Wings,"501 stanton christiana rd, newark, de, 19713, us",8.971030927835058,7.79,9.706079345275073,4.5,106,31,6.49,16.49,,,,de,19713,New Castle,2024-03-25,1,0,0,0
471,Buffalo Wild Wings,"518 highway 17 n, north myrtle beach, sc, 29582, us",8.241649484536092,6.49,9.394064991951847,4.6,106,24,5.29,15.29,,,,sc,29582,Horry,2024-03-25,1,0,0,0
472,TGI Fridays,"500 highway 17 north, north myrtle beach, sc, 29582, us",22.71230303030303,13.44,26.322834553643258,4.5,170,27,3.21,13.56,,,,sc,29582,Horry,2024-03-25,1,0,0,0
473,Buffalo Wild Wings,"5267 buford highway northeast, doraville, ga, 30340, us",5.758500000000014,0.6,9.696270386940881,4.5,130,49,3.79,11.79,,,,ga,30340,DeKalb,2024-03-25,1,0,0,0
474,Buffalo Wild Wings,"5406 harry hines boulevard, dallas, tx, 75235, us",5.6972727272727415,0.6,10.027988188437291,4.0,120,100+,4.29,11.79,,,,tx,75235,Dallas,2024-03-25,1,0,0,0
475,Buffalo Wild Wings,"5500 tinker diagonal, del city, ok, 73115, us",7.900860215053773,6.49,9.170425894580195,4.3,101,95,5.29,14.49,,,,ok,73115,Oklahoma,2024-03-25,1,0,0,0
476,Buffalo Wild Wings,"5533 carolina beach rd, wilmington, nc, 28412, us",8.001855670103101,6.49,8.814650565832187,4.3,106,65,5.29,15.29,,,,nc,28412,New Hanover,2024-03-25,1,0,0,0
477,Buffalo Wild Wings,"5570 sunset blvd # a, lexington, sc, 29072, us",7.76239583333334,6.74,8.931871391351834,4.6,105,54,4.79,12.99,,,,sc,29072,Lexington,2024-03-25,1,0,0,0
478,Applebee,"605 columbia ave, lexington, sc, 29072, us",12.001388888888895,13.25,6.74045779002701,4.2,111,39,,13.75,13.25,,,sc,29072,Lexington,2024-03-25,1,0,0,0
479,Buffalo Wild Wings,"5744 highway 153, hixson, tn, 37343, us",7.484897959183681,6.24,8.36849829808776,4.1,107,20,4.79,13.29,,,,tn,37343,Hamilton,2024-03-25,1,0,0,0
480,Applebee,"5595 hwy 153, hixson, tn, 37343, us",11.0979207920792,12.09,6.094936758715058,4.7,103,46,,12.69,12.09,,,tn,37343,Hamilton,2024-03-25,1,0,0,0
481,Buffalo Wild Wings,"575 east university parkway b28, orem, ut, 84097, us",7.8204255319149025,6.49,9.1378867517062,4.6,103,16,4.79,13.79,,,,ut,84097,Utah,2024-03-25,1,0,0,0
482,Buffalo Wild Wings,"5815 e sam, houston, tx, 77049, us",7.918947368421059,6.99,9.039936477849041,4.0,104,41,4.79,13.99,,,,tx,77049,Harris,2024-03-25,1,0,0,0
483,Applebee,"5911 sam, houston, tx, 77049, us",13.599803921568542,15.64,7.2251943430531265,4.2,530,40,,16.29,14.99,,,tx,77049,Harris,2024-03-25,1,0,0,0
484,Buffalo Wild Wings,"5836 samet dr ste 115, high point, nc, 27265, us",7.696170212765941,6.890000000000001,8.462938992841641,4.2,206,100+,4.79,13.79,,,,nc,27265,Guilford,2024-03-25,1,0,0,0
485,Buffalo Wild Wings,"5840 roswell rd, sandy springs, ga, 30328, us",5.7418333333333464,0.6,9.689409939321509,4.5,65,59,3.79,11.79,,,,ga,30328,Fulton,2024-03-25,1,0,0,0
486,Buffalo Wild Wings,"5b serramonte center serramonte center, daly city, ca, 94015, us",9.240102040816305,7.890000000000001,10.191946149588839,4.6,642,59,6.49,16.49,,,,ca,94015,San Mateo,2024-03-25,1,0,0,0
487,Buffalo Wild Wings,"6129 crawfordsville road, speedway, in, 46224, us",8.448333333333341,8.04,8.963886960713227,3.8,105,50+,5.29,14.49,,,,in,46224,Marion,2024-03-25,1,0,0,0
488,Denny,"6241 crawfordsville rd, indianapolis, in, 46224, us",9.349506172839508,6.74,5.780456836411478,4.0,86,50+,5.18,12.78,,,,in,46224,Marion,2024-03-25,1,0,0,0
489,Buffalo Wild Wings,"6135 parkway pkwy nw, peachtree corners, ga, 30092, us",7.902105263157901,7.29,8.959210831639245,4.5,104,69,4.79,13.29,,,,ga,30092,Gwinnett,2024-03-25,1,0,0,0
490,Buffalo Wild Wings,"6196 falls of neuse road ste 112, raleigh, nc, 27609, us",5.72516666666668,0.6,9.679417078121084,4.5,65,40,3.79,11.79,,,,nc,27609,Wake,2024-03-25,1,0,0,0
491,Denny,"3215 wake forest rd, raleigh, nc, 27609, us",9.773936170212766,8.82,5.807317690800393,4.3,202,100+,5.29,12.78,,,,nc,27609,Wake,2024-03-25,1,0,0,0
492,Buffalo Wild Wings,"629 stayton street #111, fort worth, tx, 76107, us",7.425789473684192,5.99,8.479538043393807,4.2,208,81,4.79,13.79,,,,tx,76107,Tarrant,2024-03-25,1,0,0,0
493,Buffalo Wild Wings,"6341 airport blvd, mobile, al, 36608, us",7.864845360824731,6.49,9.073614871249326,4.4,212,50+,4.79,14.29,,,,al,36608,Mobile,2024-03-25,1,0,0,0
494,Buffalo Wild Wings,"640 montgomery highway, vestavia hills, al, 35216, us",5.763500000000013,0.6,9.363214338569861,4.7,65,21,4.79,11.29,,,,al,35216,Jefferson,2024-03-25,1,0,0,0
495,Buffalo Wild Wings,"6709 fayetteville rd, durham, nc, 27713, us",6.5263953488372195,5.04,6.030835861846725,4.2,93,97,4.79,13.29,,,,nc,27713,Durham,2024-03-25,1,0,0,0
496,Buffalo Wild Wings,"68 5th street northwest, atlanta, ga, 30308, us",5.538448275862079,0.6,9.801705481740058,4.4,189,134,3.79,11.79,,,,ga,30308,Fulton,2024-03-25,1,0,0,0
497,Buffalo Wild Wings,"690 w dekalb pike, king of prussia, pa, 19406, us",7.950520833333314,6.74,9.191047202961464,3.9,206,47,5.29,14.49,,,,pa,19406,Montgomery,2024-03-25,1,0,0,0
498,Buffalo Wild Wings,"6910 sw 3rd st, oklahoma city, ok, 73128, us",8.07343750000001,6.74,9.09169422102359,4.1,104,67,5.29,14.49,,,,ok,73128,Oklahoma,2024-03-25,1,0,0,0
499,Applebee,"6020 sw 3rd street, oklahoma city, ok, 73128, us",10.74865384615385,11.79,5.957907004995761,4.5,214,25,,12.99,12.39,,,ok,73128,Oklahoma,2024-03-25,1,0,0,0
500,Buffalo Wild Wings,"7 east washington street, downtown indy, in, 46204, us",8.422417582417589,7.79,9.20131074521562,4.1,106,50+,5.29,13.99,,,,in,46204,Marion,2024-03-25,1,0,0,0
501,Buffalo Wild Wings,"702 w, riverdale, ut, 84405, us",7.195375000000013,3.24,8.941077527869615,4.0,89,42,4.79,13.29,,,,ut,84405,Weber,2024-03-25,1,0,0,0
502,Applebee,"1125 w riverdale rd, ogden, ut, 84405, us",10.480384615384631,11.04,6.2510232890114334,4.4,107,31,,12.79,11.29,,,ut,84405,Weber,2024-03-25,1,0,0,0
503,Denny,"4029, riverdale, ut, 84405, us",10.546976744186052,7.04,6.555160237831352,4.6,92,30,5.59,14.99,,,,ut,84405,Weber,2024-03-25,1,0,0,0
504,Buffalo Wild Wings,"7030 w 105th st, overland park, ks, 66212, us",7.413711340206192,6.49,8.326693421722453,4.3,106,82,4.79,13.29,,,,ks,66212,Johnson,2024-03-25,1,0,0,0
505,Buffalo Wild Wings,"7524 bluebonnet blvd, baton rouge, la, 70810, us",7.967422680412377,7.29,9.00756477935801,3.9,106,54,5.29,13.79,,,,la,70810,East Baton Rouge,2024-03-25,1,0,0,0
506,Buffalo Wild Wings,"7568 s olympia ave, tulsa, ok, 74132, us",8.037473684210536,6.49,9.154727851704882,3.9,103,36,5.29,14.49,,,,ok,74132,Tulsa,2024-03-25,1,0,0,0
507,Buffalo Wild Wings,"7604 n i-35, austin, tx, 78752, us",7.653877551020416,6.24,8.908161086564949,4.4,107,108,4.79,13.29,,,,tx,78752,Travis,2024-03-25,1,0,0,0
508,Denny,"7100 north i-35, austin, tx, 78752, us",8.609807162534443,5.81,5.496993740509389,4.3,393,114,4.35,12.57,,,,tx,78752,Travis,2024-03-25,1,0,0,0
509,Buffalo Wild Wings,"7700 abercorn st, savannah, ga, 31406, us",6.153250000000014,2.14,9.080062331146191,4.0,88,100+,,4.79,,,,ga,31406,Chatham,2024-03-25,1,0,0,0
510,Buffalo Wild Wings,"777 w main st, boise, id, 83702-6176, us",7.83645833333334,7.140000000000001,9.010347868234449,4.4,105,50+,4.79,13.29,,,,id,83702,Ada,2024-03-25,1,0,0,0
511,Buffalo Wild Wings,"789 university ave, madison, wi, 53715, us",7.46142857142858,6.24,8.349596959599609,4.2,107,50+,4.79,12.99,,,,wi,53715,Dane,2024-03-25,1,0,0,0
512,Buffalo Wild Wings,"7903 pat booker rd, live oak, tx, 78233-2602, us",7.738541666666649,6.74,8.96606123798315,4.3,210,44,4.79,13.29,,,,tx,78233,Bexar,2024-03-25,1,0,0,0
513,Denny,"12816 ih35 n, live oak, tx, 78233, us",8.895,6.275,5.624081470898545,4.1,100,45,4.77,12.57,,,,tx,78233,Bexar,2024-03-25,1,0,0,0
514,Buffalo Wild Wings,"8 loudon road, concord, nh, 03301, us",7.754725274725284,6.49,7.904081619214675,4.3,99,31,5.99,15.99,,,,nh,3301,Merrimack,2024-03-25,1,0,0,0
515,TGI Fridays,"221 loudon road, concord, nh, 03301, us",24.35294964028777,16.43,26.252837803530323,4.1,144,12,3.09,13.33,,,,nh,3301,Merrimack,2024-03-25,1,0,0,0
516,Buffalo Wild Wings,"8811 dorchester road, north charleston, sc, 29420, us",8.218421052631582,5.99,9.330180944349028,4.0,104,80,5.29,15.29,,,,sc,29420,Dorchester,2024-03-25,1,0,0,0
517,Buffalo Wild Wings,"901 little texas ln ste d, austin, tx, 78745, us",7.368571428571436,6.24,8.296022159653948,4.1,107,200+,4.79,13.29,,,,tx,78745,Travis,2024-03-25,1,0,0,0
518,Buffalo Wild Wings,"909 s clearview pkwy, elmwood 70123, usa, new orleans, la, 70121, us",7.661020408163272,6.24,8.920566867889145,4.3,107,82,4.79,13.79,,,,la,70121,Jefferson,2024-03-25,1,0,0,0
519,Buffalo Wild Wings,"911 duluth highway, unit c-1c, lawrenceville, ga, 30043, us",5.56516666666668,0.6,8.935384806424908,4.3,65,66,3.79,11.79,,,,ga,30043,Gwinnett,2024-03-25,1,0,0,0
520,Buffalo Wild Wings,"92 n 1200 e, lehi, ut, 84043, us",7.6926530612244965,6.24,8.925353654574444,3.6,107,34,4.79,13.29,,,,ut,84043,Utah,2024-03-25,1,0,0,0
521,Denny,"101 n. 1200th east, lehi, ut, 84043, us",9.546703296703301,6.74,5.888592259791559,3.2,198,13,5.18,13.19,,,,ut,84043,Utah,2024-03-25,1,0,0,0
522,Buffalo Wild Wings,"9701 roosevelt blvd, philadelphia, pa, 19114, us",7.813195876288628,6.49,8.739312594920461,4.4,315,57,4.79,14.49,,,,pa,19114,Philadelphia,2024-03-25,1,0,0,0
523,Buffalo Wild Wings,"985 e fort union blvd, midvale, ut, 84047, us",5.795679012345692,2.29,6.078636936688859,4.3,90,32,,13.29,,,,ut,84047,Salt Lake,2024-03-25,1,0,0,0
524,Denny,"401 w 7200 s, midvale, ut, 84047, us",9.896593406593416,6.59,6.087743084891874,3.8,99,24,5.59,14.19,,,,ut,84047,Salt Lake,2024-03-25,1,0,0,0
525,Denny,"7051 s 1300 e, midvale, ut, 84047, us",9.319397590361444,6.33,5.845369158655256,4.2,90,33,5.18,13.19,,,,ut,84047,Salt Lake,2024-03-25,1,0,0,0
526,TGI Fridays,"10 n west end blvd, quakertown, pa, 18951, us",24.691736111111116,16.435000000000002,27.610380856005875,4.5,149,20,3.21,13.56,,,,pa,18951,Bucks,2024-03-25,1,0,0,0
527,TGI Fridays,"115 hendersonvile rd, asheville, nc, 28803, us",24.06370629370629,16.09,25.968927362547902,3.8,148,17,3.21,13.56,,,,nc,28803,Buncombe,2024-03-25,1,0,0,0
528,TGI Fridays,"1201 manhattan blvd, harvey, la, 70058, us",21.504545454545436,11.83,25.66101038315323,3.9,340,94,2.86,11.95,,,,la,70058,Jefferson,2024-03-25,1,0,0,0
529,TGI Fridays,"1835 n highway 17, mount pleasant, sc, 29464, us",22.71230303030303,13.44,26.322834553643258,4.2,170,34,3.21,13.56,,,,sc,29464,Charleston,2024-03-25,1,0,0,0
530,TGI Fridays,"1881 mount zion rd, morrow, ga, 30260, us",24.759496402877684,17.24,26.158862490497356,3.8,432,81,3.32,14.02,,,,ga,30260,Clayton,2024-03-25,1,0,0,0
531,TGI Fridays,"2794 parkway, pigeon forge, tn, 37863, us",24.764604316546745,16.66,26.632855682818757,3.7000000000000006,288,19,3.21,14.02,,,,tn,37863,Sevier,2024-03-25,1,0,0,0
532,Denny,"3716 parkway, pigeon forge, tn, 37863, us",9.272840236686388,6.49,5.373262887969755,4.051366120218579,183,23,5.59,12.99,,,,tn,37863,Sevier,2024-03-25,1,0,0,0
533,TGI Fridays,"2800 oxford dr, bethel park, pa, 15102, us",24.468417266187032,16.66,26.228542261239564,4.5,432,38,3.21,13.56,,,,pa,15102,Allegheny,2024-03-25,1,0,0,0
534,TGI Fridays,"2871 stonecrest cir, lithonia, ga, 30038, us",24.759496402877684,17.24,26.158862490497352,3.6,432,19,3.32,14.02,,,,ga,30038,DeKalb,2024-03-25,1,0,0,0
535,Applebee,"2945 stonecrest cir., lithonia, ga, 30038, us",13.246521739130444,14.99,6.963246749398279,4.3,94,109,,14.99,13.79,,,ga,30038,DeKalb,2024-03-25,1,0,0,0
536,TGI Fridays,"301 rocky run pkwy, wilmington, de, 19803, us",24.45920863309351,16.66,26.236143422307638,4.0,288,25,3.21,13.56,,,,de,19803,New Castle,2024-03-25,1,0,0,0
537,Applebee,"1600 rocky run pkwy., wilmington, de, 19803, us",13.575576923076888,14.14,7.705447851373509,0.0,210,9,,16.69,15.39,,,de,19803,New Castle,2024-03-25,1,0,0,0
538,TGI Fridays,"3202 s highway 17, murrells inlet, sc, 29576, us",22.71230303030303,13.44,26.322834553643265,4.1,170,25,3.21,13.56,,,,sc,29576,Horry,2024-03-25,1,0,0,0
539,TGI Fridays,"3502 e 86th st, indianapolis, in, 46240, us",24.733333333333327,17.354999999999997,26.21636214201643,4.8500000000000005,286,18,3.21,14.36,,,,in,46240,Marion,2024-03-25,1,0,0,0
540,TGI Fridays,"3670 camp creek parkway, atlanta, ga, 30331, us",24.856449275362298,17.24,26.22792360296158,4.1,286,154,3.32,14.02,,,,ga,30331,Fulton,2024-03-25,1,0,0,0
541,Applebee,"3690 cascade rd., atlanta, ga, 30331, us",13.082708333333313,14.690000000000001,6.953974355115009,4.2,198,189,,14.99,13.79,,,ga,30331,Fulton,2024-03-25,1,0,0,0
542,TGI Fridays,"395 s cedar crest blvd, allentown, pa, 18103, us",22.611333333333327,13.0,26.342249749377633,4.1,170,69,3.09,13.33,,,,pa,18103,Lehigh,2024-03-25,1,0,0,0
543,TGI Fridays,"4000 city ave, philadelphia, pa, 19131, us",23.63462686567164,16.605,24.964632375360367,4.0,556,100+,3.21,13.56,,,,pa,19131,Philadelphia,2024-03-25,1,0,0,0
544,TGI Fridays,"415 s 4th st, louisville, ky, 40202, us",24.045352112676063,16.835,25.558611532467207,3.6999999999999997,147,28,3.21,14.36,,,,ky,40202,Jefferson,2024-03-25,1,0,0,0
545,TGI Fridays,"4423 w wendover ave, greensboro, nc, 27407, us",24.065174825174815,16.09,25.96781547134936,4.4,296,19,3.21,13.56,,,,nc,27407,Guilford,2024-03-25,1,0,0,0
